unit,time,y_true,y_pred,prob_stage4,confidence
87,249,Stage 2,Stage 4,0.8357580556060272,0.8357580556060272
87,255,Stage 2,Stage 4,0.8353830349254294,0.8353830349254294
96,255,Stage 2,Stage 4,0.8356478539634761,0.8356478539634761
96,268,Stage 2,Stage 4,0.835323949935586,0.835323949935586
97,217,Stage 2,Stage 4,0.8359476826717478,0.8359476826717478
97,231,Stage 2,Stage 4,0.8352305535753811,0.8352305535753811
97,239,Stage 2,Stage 4,0.8356842266653034,0.8356842266653034
97,258,Stage 2,Stage 4,0.8351314293310989,0.8351314293310989
118,480,Stage 2,Stage 4,0.8359439912275715,0.8359439912275715
118,499,Stage 2,Stage 4,0.8355110191156216,0.8355110191156216
118,500,Stage 2,Stage 4,0.8360132272771519,0.8360132272771519
118,506,Stage 2,Stage 4,0.8356018837443068,0.8356018837443068
118,509,Stage 2,Stage 4,0.8354303309461425,0.8354303309461425
118,529,Stage 2,Stage 4,0.8350621612946528,0.8350621612946528
118,534,Stage 2,Stage 4,0.8355779479518579,0.8355779479518579
118,536,Stage 2,Stage 4,0.835484757780362,0.835484757780362
121,109,Stage 2,Stage 4,0.8355110191156216,0.8355110191156216
121,141,Stage 2,Stage 4,0.8351200616897201,0.8351200616897201
122,106,Stage 2,Stage 4,0.8357516955127239,0.8357516955127239
122,148,Stage 2,Stage 4,0.8354116242691746,0.8354116242691746
122,157,Stage 2,Stage 4,0.8353538102165162,0.8353538102165162
122,162,Stage 2,Stage 4,0.8350621612946528,0.8350621612946528
122,164,Stage 2,Stage 4,0.8354116242691746,0.8354116242691746
129,118,Stage 2,Stage 4,0.8356251856931849,0.8356251856931849
129,164,Stage 2,Stage 4,0.8355023358468978,0.8355023358468978
129,167,Stage 2,Stage 4,0.8352090211801957,0.8352090211801957
129,172,Stage 2,Stage 4,0.835439578444506,0.835439578444506
129,173,Stage 2,Stage 4,0.8347188644241847,0.8347188644241847
129,188,Stage 2,Stage 4,0.8348778288083245,0.8348778288083245
132,220,Stage 2,Stage 4,0.8356842266653034,0.8356842266653034
132,233,Stage 2,Stage 4,0.835421012894437,0.835421012894437
132,245,Stage 2,Stage 4,0.8352727698613736,0.8352727698613736
132,248,Stage 2,Stage 4,0.8354578617867552,0.8354578617867552
139,223,Stage 2,Stage 4,0.8350855339205054,0.8350855339205054
139,228,Stage 2,Stage 4,0.8352623218313897,0.8352623218313897
139,250,Stage 2,Stage 4,0.8346214075700805,0.8346214075700805
140,261,Stage 2,Stage 4,0.8355698284721795,0.8355698284721795
140,270,Stage 2,Stage 4,0.8348906141860314,0.8348906141860314
140,277,Stage 2,Stage 4,0.8353138552362813,0.8353138552362813
140,279,Stage 2,Stage 4,0.8356328121844615,0.8356328121844615
140,284,Stage 2,Stage 4,0.8357120582605144,0.8357120582605144
140,287,Stage 2,Stage 4,0.8355533781528909,0.8355533781528909
140,294,Stage 2,Stage 4,0.8357705648787153,0.8357705648787153
144,253,Stage 2,Stage 4,0.835884942635012,0.835884942635012
144,271,Stage 2,Stage 4,0.8358343406984516,0.8358343406984516
144,272,Stage 2,Stage 4,0.8354668976478588,0.8354668976478588
144,296,Stage 2,Stage 4,0.835421012894437,0.835421012894437
168,195,Stage 2,Stage 4,0.8345350970550686,0.8345350970550686
176,155,Stage 2,Stage 4,0.8354303309461425,0.8354303309461425
176,176,Stage 2,Stage 4,0.8351314293310989,0.8351314293310989
177,18,Stage 2,Stage 4,0.8358753840267559,0.8358753840267559
177,203,Stage 2,Stage 4,0.8350738830262315,0.8350738830262315
177,206,Stage 2,Stage 4,0.835343927415751,0.835343927415751
177,219,Stage 2,Stage 4,0.8349410460280855,0.8349410460280855
177,223,Stage 2,Stage 4,0.8353138552362813,0.8353138552362813
180,302,Stage 2,Stage 4,0.8355196318903483,0.8355196318903483
180,303,Stage 2,Stage 4,0.8360090003411045,0.8360090003411045
180,322,Stage 2,Stage 4,0.8358753840267559,0.8358753840267559
180,330,Stage 2,Stage 4,0.8357827929629235,0.8357827929629235
180,342,Stage 2,Stage 4,0.8353538102165162,0.8353538102165162
186,126,Stage 2,Stage 4,0.8352623218313897,0.8352623218313897
186,128,Stage 2,Stage 4,0.8357321933531587,0.8357321933531587
186,142,Stage 2,Stage 4,0.8354668976478588,0.8354668976478588
186,146,Stage 2,Stage 4,0.8345785727913854,0.8345785727913854
186,150,Stage 2,Stage 4,0.8351981488876903,0.8351981488876903
186,161,Stage 2,Stage 4,0.8352305535753811,0.8352305535753811
186,162,Stage 2,Stage 4,0.8350621612946528,0.8350621612946528
195,143,Stage 2,Stage 4,0.8350621612946528,0.8350621612946528
195,144,Stage 2,Stage 4,0.8354021650698756,0.8354021650698756
195,147,Stage 2,Stage 4,0.8353538102165162,0.8353538102165162
195,155,Stage 2,Stage 4,0.8353138552362813,0.8353138552362813
195,156,Stage 2,Stage 4,0.8351651075485146,0.8351651075485146
195,158,Stage 2,Stage 4,0.8348906141860314,0.8348906141860314
202,224,Stage 2,Stage 4,0.8359076105909639,0.8359076105909639
202,231,Stage 2,Stage 4,0.8355859969841454,0.8355859969841454
203,236,Stage 2,Stage 4,0.836032700266837,0.836032700266837
203,271,Stage 2,Stage 4,0.8359476826717478,0.8359476826717478
203,318,Stage 2,Stage 4,0.8354303309461425,0.8354303309461425
203,321,Stage 2,Stage 4,0.8350855339205054,0.8350855339205054
203,322,Stage 2,Stage 4,0.8358502586818451,0.8358502586818451
204,195,Stage 2,Stage 4,0.835293453876706,0.835293453876706
204,198,Stage 2,Stage 4,0.8346355434433169,0.8346355434433169
204,208,Stage 2,Stage 4,0.8342766127611064,0.8342766127611064
204,210,Stage 2,Stage 4,0.8344160258793685,0.8344160258793685
211,72,Stage 2,Stage 4,0.8352090211801957,0.8352090211801957
211,80,Stage 2,Stage 4,0.8358801984389288,0.8358801984389288
211,86,Stage 2,Stage 4,0.8353538102165162,0.8353538102165162
211,105,Stage 2,Stage 4,0.835561638542587,0.835561638542587
211,113,Stage 2,Stage 4,0.8350024897952399,0.8350024897952399
211,115,Stage 2,Stage 4,0.8355366459789196,0.8355366459789196
211,135,Stage 2,Stage 4,0.8349534766222991,0.8349534766222991
212,207,Stage 2,Stage 4,0.834812836918093,0.834812836918093
212,213,Stage 2,Stage 4,0.8354668976478588,0.8354668976478588
212,218,Stage 2,Stage 4,0.8355533781528909,0.8355533781528909
217,156,Stage 2,Stage 4,0.8356626141764611,0.8356626141764611
217,166,Stage 2,Stage 4,0.835343927415751,0.835343927415751
217,168,Stage 2,Stage 4,0.8350503687236583,0.8350503687236583
217,169,Stage 2,Stage 4,0.8355533781528909,0.8355533781528909
217,172,Stage 2,Stage 4,0.8353339739939531,0.8353339739939531
217,173,Stage 2,Stage 4,0.8355110191156216,0.8355110191156216
217,174,Stage 2,Stage 4,0.8348259773264298,0.8348259773264298
217,180,Stage 2,Stage 4,0.835421012894437,0.835421012894437
217,186,Stage 2,Stage 4,0.8345204626546204,0.8345204626546204
217,197,Stage 2,Stage 4,0.834915972022122,0.834915972022122
218,157,Stage 2,Stage 4,0.8357321933531587,0.8357321933531587
218,184,Stage 2,Stage 4,0.8355939755807611,0.8355939755807611
218,216,Stage 2,Stage 4,0.8356251856931849,0.8356251856931849
218,220,Stage 2,Stage 4,0.8352198227365573,0.8352198227365573
218,222,Stage 2,Stage 4,0.8350145658402585,0.8350145658402585
218,225,Stage 2,Stage 4,0.8350855339205054,0.8350855339205054
223,173,Stage 2,Stage 4,0.8355698284721795,0.8355698284721795
223,180,Stage 2,Stage 4,0.8352412136965889,0.8352412136965889
223,217,Stage 2,Stage 4,0.8351651075485146,0.8351651075485146
223,224,Stage 2,Stage 4,0.834915972022122,0.834915972022122
223,226,Stage 2,Stage 4,0.8352090211801957,0.8352090211801957
223,230,Stage 2,Stage 4,0.8351539522553508,0.8351539522553508
223,232,Stage 2,Stage 4,0.8357052058885169,0.8357052058885169
223,244,Stage 2,Stage 4,0.8347051554311671,0.8347051554311671
227,266,Stage 2,Stage 4,0.8354758629777135,0.8354758629777135
227,268,Stage 2,Stage 4,0.8358006079570632,0.8358006079570632
227,270,Stage 2,Stage 4,0.8354758629777135,0.8354758629777135
227,273,Stage 2,Stage 4,0.8357255519905148,0.8357255519905148
227,281,Stage 2,Stage 4,0.8358343406984516,0.8358343406984516
227,283,Stage 2,Stage 4,0.8351981488876903,0.8351981488876903
230,212,Stage 2,Stage 4,0.8357321933531587,0.8357321933531587
230,242,Stage 2,Stage 4,0.835484757780362,0.835484757780362
230,247,Stage 2,Stage 4,0.8356626141764611,0.8356626141764611
235,185,Stage 2,Stage 4,0.8357580556060272,0.8357580556060272
235,188,Stage 2,Stage 4,0.8355023358468978,0.8355023358468978
235,189,Stage 2,Stage 4,0.8354021650698756,0.8354021650698756
235,196,Stage 2,Stage 4,0.8353138552362813,0.8353138552362813
235,197,Stage 2,Stage 4,0.8354578617867552,0.8354578617867552
235,198,Stage 2,Stage 4,0.8352090211801957,0.8352090211801957
242,206,Stage 2,Stage 4,0.8352198227365573,0.8352198227365573
242,211,Stage 2,Stage 4,0.834965836282853,0.834965836282853
242,212,Stage 2,Stage 4,0.8347595647971576,0.8347595647971576
242,214,Stage 2,Stage 4,0.8349033285883379,0.8349033285883379
242,215,Stage 2,Stage 4,0.8345204626546204,0.8345204626546204
242,217,Stage 2,Stage 4,0.8356842266653034,0.8356842266653034
242,220,Stage 2,Stage 4,0.835293453876706,0.835293453876706
