unit,time,y_true,y_pred,prob_stage4,confidence
140,284,Stage 2,Stage 4,0.6814711408851148,0.6814711408851148
140,287,Stage 2,Stage 4,0.6884225650067124,0.6884225650067124
140,294,Stage 2,Stage 4,0.6784587144467115,0.6784587144467115
144,253,Stage 2,Stage 4,0.6713536898096759,0.6713536898096759
144,271,Stage 2,Stage 4,0.6747502014389875,0.6747502014389875
144,272,Stage 2,Stage 4,0.691694026813284,0.691694026813284
144,296,Stage 2,Stage 4,0.6933202648500807,0.6933202648500807
168,195,Stage 2,Stage 4,0.7166273327008456,0.7166273327008456
176,155,Stage 2,Stage 4,0.6929955259593715,0.6929955259593715
176,176,Stage 2,Stage 4,0.7023085587129587,0.7023085587129587
177,18,Stage 2,Stage 4,0.6720348920125131,0.6720348920125131
177,203,Stage 2,Stage 4,0.7038921691530047,0.7038921691530047
177,206,Stage 2,Stage 4,0.6959089791515093,0.6959089791515093
177,219,Stage 2,Stage 4,0.7073529361150179,0.7073529361150179
177,223,Stage 2,Stage 4,0.6968755151177335,0.6968755151177335
180,302,Stage 2,Stage 4,0.689734175903176,0.689734175903176
180,303,Stage 2,Stage 4,0.6589328842558504,0.6589328842558504
180,322,Stage 2,Stage 4,0.6720348920125131,0.6720348920125131
180,330,Stage 2,Stage 4,0.6777866108630615,0.6777866108630615
180,342,Stage 2,Stage 4,0.6955862863663789,0.6955862863663789
186,126,Stage 2,Stage 4,0.6984812522087592,0.6984812522087592
186,128,Stage 2,Stage 4,0.6804691947043152,0.6804691947043152
186,142,Stage 2,Stage 4,0.691694026813284,0.691694026813284
186,146,Stage 2,Stage 4,0.7157108063810758,0.7157108063810758
186,150,Stage 2,Stage 4,0.7003995912453712,0.7003995912453712
186,161,Stage 2,Stage 4,0.6994415899359354,0.6994415899359354
186,162,Stage 2,Stage 4,0.70420810344334,0.70420810344334
195,143,Stage 2,Stage 4,0.70420810344334,0.70420810344334
195,144,Stage 2,Stage 4,0.6939689777568688,0.6939689777568688
195,147,Stage 2,Stage 4,0.6955862863663789,0.6955862863663789
195,155,Stage 2,Stage 4,0.6968755151177335,0.6968755151177335
195,156,Stage 2,Stage 4,0.7013552496468445,0.7013552496468445
195,158,Stage 2,Stage 4,0.708603450588757,0.708603450588757
202,224,Stage 2,Stage 4,0.6696465551129941,0.6696465551129941
202,231,Stage 2,Stage 4,0.6871069390768858,0.6871069390768858
203,236,Stage 2,Stage 4,0.6540230893838765,0.6540230893838765
203,271,Stage 2,Stage 4,0.6662147213624142,0.6662147213624142
203,318,Stage 2,Stage 4,0.6929955259593715,0.6929955259593715
203,321,Stage 2,Stage 4,0.7035759719545623,0.7035759719545623
203,322,Stage 2,Stage 4,0.6737337468565638,0.6737337468565638
204,195,Stage 2,Stage 4,0.6975185846169477,0.6975185846169477
204,198,Stage 2,Stage 4,0.7144849765697583,0.7144849765697583
204,208,Stage 2,Stage 4,0.7217746338959907,0.7217746338959907
204,210,Stage 2,Stage 4,0.7190594327035068,0.7190594327035068
211,72,Stage 2,Stage 4,0.7000805174794553,0.7000805174794553
211,80,Stage 2,Stage 4,0.6716944091958587,0.6716944091958587
211,86,Stage 2,Stage 4,0.6955862863663789,0.6955862863663789
211,105,Stage 2,Stage 4,0.6880940342631542,0.6880940342631542
211,113,Stage 2,Stage 4,0.7057838232396134,0.7057838232396134
211,115,Stage 2,Stage 4,0.689078873404548,0.689078873404548
211,135,Stage 2,Stage 4,0.7070396434453565,0.7070396434453565
212,207,Stage 2,Stage 4,0.7104712295166352,0.7104712295166352
212,213,Stage 2,Stage 4,0.691694026813284,0.691694026813284
212,218,Stage 2,Stage 4,0.6884225650067124,0.6884225650067124
217,156,Stage 2,Stage 4,0.6838004221848187,0.6838004221848187
217,166,Stage 2,Stage 4,0.6959089791515093,0.6959089791515093
217,168,Stage 2,Stage 4,0.7045237745952606,0.7045237745952606
217,169,Stage 2,Stage 4,0.6884225650067124,0.6884225650067124
217,172,Stage 2,Stage 4,0.6962314150381189,0.6962314150381189
217,173,Stage 2,Stage 4,0.6900614492756498,0.6900614492756498
217,174,Stage 2,Stage 4,0.7101606007272906,0.7101606007272906
217,180,Stage 2,Stage 4,0.6933202648500807,0.6933202648500807
217,186,Stage 2,Stage 4,0.7169322982995456,0.7169322982995456
217,197,Stage 2,Stage 4,0.7079787250353649,0.7079787250353649
218,157,Stage 2,Stage 4,0.6804691947043152,0.6804691947043152
218,184,Stage 2,Stage 4,0.6867774072627466,0.6867774072627466
218,216,Stage 2,Stage 4,0.6854567868244953,0.6854567868244953
218,220,Stage 2,Stage 4,0.6997611836295186,0.6997611836295186
218,222,Stage 2,Stage 4,0.7054692069290047,0.7054692069290047
218,225,Stage 2,Stage 4,0.7035759719545623,0.7035759719545623
223,173,Stage 2,Stage 4,0.6877652528474243,0.6877652528474243
223,180,Stage 2,Stage 4,0.6991217366398679,0.6991217366398679
223,217,Stage 2,Stage 4,0.7013552496468445,0.7013552496468445
223,224,Stage 2,Stage 4,0.7079787250353649,0.7079787250353649
223,226,Stage 2,Stage 4,0.7000805174794553,0.7000805174794553
223,230,Stage 2,Stage 4,0.701673280688404,0.701673280688404
223,232,Stage 2,Stage 4,0.6818046330432872,0.6818046330432872
223,244,Stage 2,Stage 4,0.712946608962471,0.712946608962471
227,266,Stage 2,Stage 4,0.6913680174242096,0.6913680174242096
227,268,Stage 2,Stage 4,0.6767766414749979,0.6767766414749979
227,270,Stage 2,Stage 4,0.6913680174242096,0.6913680174242096
227,273,Stage 2,Stage 4,0.680803421430519,0.680803421430519
227,281,Stage 2,Stage 4,0.6747502014389875,0.6747502014389875
227,283,Stage 2,Stage 4,0.7003995912453712,0.7003995912453712
230,212,Stage 2,Stage 4,0.6804691947043152,0.6804691947043152
230,242,Stage 2,Stage 4,0.6910417547141406,0.6910417547141406
230,247,Stage 2,Stage 4,0.6838004221848187,0.6838004221848187
235,185,Stage 2,Stage 4,0.6791298478289639,0.6791298478289639
235,188,Stage 2,Stage 4,0.6903884703773165,0.6903884703773165
235,189,Stage 2,Stage 4,0.6939689777568688,0.6939689777568688
235,196,Stage 2,Stage 4,0.6968755151177335,0.6968755151177335
235,197,Stage 2,Stage 4,0.6920197826207666,0.6920197826207666
235,198,Stage 2,Stage 4,0.7000805174794553,0.7000805174794553
242,206,Stage 2,Stage 4,0.6997611836295186,0.6997611836295186
242,211,Stage 2,Stage 4,0.7067260855992298,0.7067260855992298
242,212,Stage 2,Stage 4,0.7117110667093739,0.7117110667093739
242,214,Stage 2,Stage 4,0.7082912208431686,0.7082912208431686
242,215,Stage 2,Stage 4,0.7169322982995456,0.7169322982995456
242,217,Stage 2,Stage 4,0.6828036358362569,0.6828036358362569
242,220,Stage 2,Stage 4,0.6975185846169477,0.6975185846169477
